Time,X,Y,V_x,V_y,Velocity,Mass,Pitch,Stage,Mach,Drag_Coeff,Orbital_Energy,G_Force,Dyn_Pressure,Orbit_Type,Isp,Delta_V_Rem,Kinetic_Energy,Potential_Energy,TWR,Hull_Temp
339.0500000000428,724653.2145155891,238973.73663249868,3783.4370814880626,831.3682638370088,3873.2220261472157,77531.43877118961,35.27990934857722,2,8.469138605828297,0.5774939310595247,-52800631.749919794,1.228424182520522,0.0,Bekliyor,347.9999999999856,5387.253089889205,581557463320.4133,175129495104.67834,1.228424182520522,6593.124980608941
342.0500000000435,736048.808809001,241467.84142400988,3813.2220715600142,831.3682638370088,3902.308968115722,76710.39140660189,34.621167695918466,2,8.514108310198825,0.5764092263613747,-52664803.72734323,1.2415722634931279,0.0,Bekliyor,347.99999999998937,5350.920190277735,584073506338.3765,175017282544.93176,1.2415722634931279,6697.406423758773
345.0500000000442,747534.6097172997,243961.94621552108,3843.566530711995,831.3682638370088,3931.9529404036543,75889.34404201417,33.96753730056811,2,8.560224506731034,0.5753029436783684,-52525956.74422595,1.255004842832882,0.0,Bekliyor,347.99999999999216,5314.196312214697,586634264566.4419,174866471922.2088,1.255004842832882,6804.507532431054
348.05000000004486,759112.3052441784,246456.05100703228,3874.4768047767634,831.3682638370088,3962.1604874331656,75068.29667742645,33.31885594119954,2,8.607493617125275,0.5741753189112385,-52384015.31337121,1.2687312555045396,0.0,Bekliyor,347.9999999999942,5277.072949440441,589237924868.6716,174677106879.36148,1.2687312555045396,6914.501129968054
351.05000000004554,770783.6029288283,248950.15579854348,3905.9595674890843,831.3682638370088,3992.938474297771,74247.24931283873,32.674970754464866,2,8.655922797840478,0.5730265762682468,-52238900.93091102,1.2827612493877196,0.0,Bekliyor,347.9999999999957,5239.541315041922,591882650240.2755,174449230993.47067,1.2827612493877196,7027.46292382467
354.0500000000462,782550.2308426143,251444.26059005468,3938.021829136787,831.3682638370088,4024.2940955170993,73426.20194825101,32.03573767184085,2,8.705519950458099,0.5718569282680542,-52090531.95370431,1.297105008362851,0.0,Bekliyor,347.9999999999968,5201.592328968867,594566576425.5236,174182887775.96988,1.297105008362851,7143.471624476022
357.0500000000469,794413.9386130736,253938.36538156588,3970.6709461134296,831.3682638370088,4056.2348846877435,72605.15458366329,31.401020909959552,2,8.756293734083687,0.5706665757194618,-51938823.46818435,1.3117731769635068,0.0,Bekliyor,347.99999999999767,5163.2166048480085,597287808552.5162,173878120672.7689,1.3117731769635068,7262.609072510088
360.0500000000476,806376.4984779813,256432.47017307708,4003.9146313999927,831.3682638370088,4088.768725057935,71784.10721907557,30.770692509098865,2,8.808253579811431,0.5694557076786503,-51783687.15014826,1.3267768867205398,0.0,Bekliyor,347.99999999999824,5124.404436047475,600044417772.075,173534973064.37692,1.3267768867205398,7384.960374400245
363.05000000004827,818439.7063723202,258926.57496458828,4037.7609660088633,831.3682638370088,4121.903861059538,70963.05985448784,30.14463191517111,2,8.861409707290466,0.5682245013843416,-51625031.11492767,1.3421277843350385,0.0,Bekliyor,347.9999999999987,5085.145780939606,602834437888.4965,173153488266.0258,1.3421277843350385,7510.614047504047
366.05000000004895,830605.3830510998,261420.67975609947,4072.2184114293323,831.3682638370088,4155.648910836724,70142.01248990012,29.522725601123785,2,8.915773143445085,0.5669731221711167,-51462759.757322006,1.3578380618299553,0.0,Bekliyor,347.99999999999903,5045.430247306169,605655861970.2778,172733709527.79242,1.3578380618299553,7639.662174889768
369.05000000004964,842875.3752510914,263914.78454760945,4107.29582311999,831.3682638370088,4190.012879816824,69320.9651253124,28.90486672416421,2,8.971355743414666,0.5657017233609442,-51296773.5806134,1.373920488844453,0.0,Bekliyor,347.9999999999993,5005.2470758254485,608506638929.1832,172275680034.7209,1.373920488844453,7772.200570652235
372.0500000000503,855251.5568947097,266408.8893391189,4143.0024650997675,831.3682638370088,4225.005175375146,68499.91776072468,28.29095481565462,2,9.028170213792638,0.5644104461327988,-51126969.01391489,1.3903884472507566,0.0,Bekliyor,347.9999999999995,4964.585122575512,611384670056.1465,171779442906.94632,1.3903884472507566,7908.328956443821
375.050000000051,867735.8303394105,268902.99413062836,4179.3480256960875,831.3682638370088,4260.635622652181,67678.87039613696,27.68089550090438,2,9.086230138258257,0.5630994193700872,-50953238.21703101,1.4072559682907295,0.0,Bekliyor,347.9999999999996,4923.4328404825055,614287805502.5427,171245041199.81558,1.4072559682907295,8048.151150017045
378.0500000000517,880330.1276761829,271397.0989221378,4216.342634515694,831.3682638370088,4296.914481588748,66857.82303154924,27.0746002464182,2,9.14555000570961,0.5617687594854249,-50775468.87192918,1.424537772448789,0.0,Bekliyor,347.9999999999997,4881.778259636686,617213840695.3093,170672517904.00854,1.424537772448789,8191.775266652109
381.05000000005236,893036.4120809106,273891.20371364726,4253.99688071139,831.3682638370088,4333.8524652521455,66036.77566696152,26.471986132452923,2,9.206145241022012,0.5604185702221506,-50593543.95983354,1.4422493122993016,0.0,Bekliyor,347.9999999999998,4839.608966392263,620160512674.2489,170061915945.66003,1.4422493122993016,8339.3139344269
384.05000000005305,905856.6792226118,276385.3085051567,4292.321832625903,831.3682638370088,4371.460759534431,65215.72830237397,25.872975648995187,2,9.268032238572157,0.5590489424317981,-50407341.52285717,1.4604068185905934,0.0,Bekliyor,347.99999999999983,4796.9120811596995,623125496339.5719,169413278186.48117,1.4604068185905934,8490.884524378976
387.0500000000537,918792.958732824,278879.4132966662,4331.329058903095,831.3682638370088,4409.751044312792,64394.68093778669,25.277496513501575,2,9.3312283986865,0.5576599538265705,-50216734.40898304,1.4790273498544655,0.0,Bekliyor,347.9999999999999,4753.674234791186,626106400597.4213,168726647423.8795,1.4790273498544655,8646.609396711274
390.0500000000544,931847.3157406886,281373.5180881756,4371.030651166092,831.3682638370088,4448.735516171375,63573.633573199404,24.685481508949604,2,9.395752167190805,0.556251668705694,-50021589.99908854,1.4981288458599171,0.0,Bekliyor,347.9999999999999,4709.8815434508615,629100764390.665,168002066391.0791,1.4981288458599171,8806.616164304642
393.0500000000551,945021.8524785943,283867.6228796851,4411.439248372405,831.3682638370088,4488.426912794348,62752.58620861212,24.096868340931703,2,9.461623078258567,0.554824137654346,-49821769.914579704,1.5177301852631473,0.0,Bekliyor,347.99999999999994,4665.51958185149,632106052601.7172,167239577757.2421,1.5177301852631473,8971.03797492433
396.0500000000558,958318.7099635999,286361.72767119453,4452.56806296748,831.3682638370088,4528.838539151294,61931.538844024835,23.511599512689436,2,9.528861800778282,0.5533773972136545,-49617129.7040603,1.5378512478432855,0.0,Bekliyor,347.99999999999994,4620.573354728744,635119651813.4946,166439224127.58823,1.5378512478432855,9140.013813644655
399.05000000005646,971740.069760229,288855.832462704,4494.430908970489,831.3682638370088,4569.984295608378,61110.49147943755,22.929622217137858,2,9.597490188483558,0.5519114695200736,-49407518.50730335,1.5585129817551107,0.0,Bekliyor,347.99999999999994,4575.0272664118,638138865913.8652,165601048043.51447,1.5585129817551107,9313.688827167332
402.05000000005714,985288.155830653,291349.93725421344,4537.04223213998,831.3682638370088,4611.878708112458,60289.44411485027,22.350888245066205,2,9.667531334116848,0.5504263619122173,-49192778.69461895,1.5797374762770287,0.0,Bekliyor,348.0,4528.865088335761,641160911528.0795,164725091982.71454,1.5797374762770287,9492.214671877899
405.0500000000578,998965.2364787499,293844.0420457229,4580.417142382074,831.3682638370088,4654.536960610369,59468.39675026298,21.775353908828325,2,9.739009627926709,0.5489220665030007,-48972745.479517624,1.6015480405853941,0.0,Bekliyor,348.0,4482.069924326552,644182913262.6866,163811398359.29816,1.6015480405853941,9675.749887672044
408.0500000000585,1012773.626395035,296338.14683723234,4624.571448580717,831.3682638370088,4697.9749298823135,58647.3493856757,21.2029799809534,2,9.81195082083082,0.5473985597146893,-48747246.502353065,1.6239692891457551,0.0,Bekliyor,348.0,4434.624173472478,647201898743.3135,162860009523.90976,1.6239692891457551,9864.460299792818
411.0500000000592,1026715.6888100225,298832.2516287418,4669.521696047857,831.3682638370088,4742.209222986671,57826.30202108841,20.633731647218433,2,9.886382092612216,0.545855801774182,-48516101.382387064,1.6470272343786625,0.0,Bekliyor,348.0,4386.509490378275,650214793427.3666,161870967763.84738,1.6470272343786625,10058.519451152148
414.05000000005987,1040793.8377642159,301326.35642025125,4715.285206812269,831.3682638370088,4787.257217534213,57005.25465650113,20.067578473826927,2,9.962332125556147,0.5442937361655534,-48279121.23544983,1.6707493873334842,0.0,Bekliyor,348.0,4337.706742577019,653218415171.3323,160844315303.18103,1.6707493873334842,10258.109067871748
417.05000000006055,1055010.5405035866,303820.4612117607,4761.88012298848,831.3682638370088,4833.137105032509,56184.207291913845,19.504494388438264,2,10.039831183978468,0.5427122890365509,-48036108.15406734,1.6951648671893937,0.0,Bekliyor,348.0,4288.195964852511,656209468530.689,159780094302.87057,1.6951648671893937,10463.419561069635
420.05000000006123,1069368.32001021,306314.56600327016,4809.325453492988,831.3682638370088,4879.867937566813,55363.15992732656,18.944457674888255,2,10.118911200145495,0.5411113685553847,-47786854.64658938,1.7203045204998948,0.0,Bekliyor,348.0,4237.956310199183,659184538768.6316,158678346860.88394,1.7203045204998948,10674.650568246274
423.0500000000619,1083869.7576785123,308808.6707947796,4857.641124403487,831.3682638370088,4927.469678112268,54542.112562739276,18.38745098153496,2,10.199605867139738,0.5394908642137409,-47531143.03147181,1.7462010512075987,0.0,Bekliyor,348.0,4186.965997118079,662140085547.768,157539115012.31458,1.7462010512075987,10892.011537992073
426.0500000000626,1098517.4961485765,311302.77558628906,4906.84803328892,831.3682638370088,4975.9632548042055,53721.06519815199,17.83346134325727,2,10.281950739287062,0.5378506460715083,-47268744.78243877,1.772889162581512,0.0,Bekliyor,348.0,4135.202252915413,665072436276.6565,156362440729.49866,1.772889162581512,11115.722362152177
429.0500000000633,1113314.2423089426,313796.8803777985,4956.968107874112,831.3682638370088,5025.370619529149,52900.01783356471,17.282480217226436,2,10.365983340829168,0.5361905639382111,-46999419.8197688,1.80040571237215,0.0,Bekliyor,348.0,4082.641252634271,667977779080.4696,155148365922.13232,1.80040571237215,11346.014060051066
432.05000000006396,1128262.7704825327,316290.98516930797,5008.024369443167,831.3682638370088,5075.7148112394325,52078.97046897742,16.73450353266585,2,10.451743283602285,0.5345104464855878,-46722915.74240456,1.8287898826431732,0.0,Bekliyor,348.0,4029.2580532095735,670852155362.19,153896932437.38852,1.8287898826431732,11583.129519907068
435.05000000006464,1143365.925810569,318785.0899608174,5060.041001431372,831.3682638370088,5127.020024439755,51257.92310439014,16.189531754910806,2,10.53927239456959,0.5328101002851366,-46438966.994969025,1.8580833659251648,0.0,Bekliyor,348.0,3975.026522390761,673691451917.5038,152608182060.03336,1.8580833659251648,11827.324303163383
438.0500000000653,1158626.6278508247,321279.1947523269,5113.043423706792,831.3682638370088,5179.311683345249,50436.875739802854,15.647569964181608,2,10.628614854152582,0.5310893087637538,-46147293.96307375,1.8883305695514674,0.0,Bekliyor,348.0,3919.919261925258,676491392562.918,151282156512.54263,1.8883305695514674,12078.867518138894
441.050000000066,1174047.8744080847,323773.2995438363,5167.058373100817,831.3682638370088,5232.616522268558,49615.82837521557,15.108627949588774,2,10.719817346417155,0.5293478310698083,-45847601.989510745,1.9195788402822307,0.0,Bekliyor,348.0,3863.907524437424,679247529232.522,149918897455.2176,1.9195788402822307,12338.042770170367
444.0500000000667,1189632.745616535,326267.4043353458,5222.1139908129235,831.3682638370088,5286.962672859142,48794.781010628285,14.572720319002315,2,10.81292922229539,0.5275854008411159,-45539580.30301745,1.9518787116063372,0.0,Bekliyor,348.0,3806.961123371733,681955232494.2175,148518446486.30103,1.9518787116063372,12605.14919629249
447.05000000006737,1205384.4082957197,328761.50912685524,5278.2399173896865,831.3682638370088,5342.379758892633,47973.733646041,14.039866625537302,2,10.908002677166344,0.5258017248652781,-45222900.850274146,1.9852841764380422,0.0,Bekliyor,348.0,3749.0483352938354,684609681431.0364,147080845142.0925,1.9852841764380422,12880.502593500092
450.05000000006805,1221306.1206039784,331255.6139183647,5335.467396063264,831.3682638370088,5398.898999392862,47152.686281453716,13.510091511539324,2,11.005092944280767,0.5239964816217236,-44897217.0206172,2.0198529883036436,0.0,Bekliyor,348.0,3690.1357937580938,687205852827.2834,145606134897.06384,2.0198529883036436,13164.436650776684
453.05000000006874,1237401.2370157598,333749.71870987414,5393.829385331768,831.3682638370088,5456.553320966138,46331.63891686643,12.983424871094968,2,11.104258505699544,0.5221693196935062,-44562162.251603305,2.0556469945522924,0.0,Bekliyor,348.0,3630.188373852131,689738509592.6249,144094357163.97382,2.0556469945522924,13457.304296380536
456.0500000000694,1253673.2136520213,336243.8235013836,5453.360681774944,831.3682638370088,5515.377480337886,45510.59155227915,12.459902032250268,2,11.20556132262644,0.5203198560354558,-44217348.50201334,2.0927325056351385,0.0,Bekliyor,348.0,3569.1690664185467,692202188349.6919,142545553293.9833,2.0927325056351385,13759.479173378646
459.0500000000701,1270125.6139960955,338737.92829289305,5514.098054225853,831.3682638370088,5575.408198208657,44689.54418769186,11.93956396029233,2,11.309067087257713,0.518447674083609,-43862364.57710371,2.131180705091402,0.0,Bekliyor,348.0,3507.0388408257973,694591186102.2537,140959764576.76932,2.131180705091402,14071.357258145339
462.0500000000708,1286762.115030987,341232.0330844025,5576.080390565379,831.3682638370088,5636.684305692104,43868.49682310458,11.422457483642726,2,11.414845498548726,0.5165523216889454,-43496774.288860634,2.171068105574497,0.0,Bekliyor,348.0,3443.7564950140677,696899545891.2869,139337032240.63974,2.171068105574497,14393.358638532867
465.05000000007146,1303586.513838112,343726.13787591195,5639.348858574611,831.3682638370088,5699.24690476512,43047.449458517294,10.90863554412705,2,11.522970564617562,0.5146333088562671,-43120114.43163783,2.212477057065089,0.0,Bekliyor,348.0,3379.2784913733867,699121041335.199,137677397452.64673,2.212477057065089,14725.929470723933
468.05000000007215,1320602.7347020695,346220.2426674214,5703.947082474398,831.3682638370088,5763.139544353936,42226.40209393001,10.398157473627572,2,11.63352093487482,0.5126901052665482,-42731892.55080618,2.255496314374114,0.0,Bekliyor,348.0,3313.5587768166906,701249159937.8318,135980901318.70093,2.255496314374114,15069.54413644571
471.0500000000728,1337814.836771311,348714.34745893086,5769.921337006051,831.3682638370088,5828.408413903805,41405.354729342725,9.891089299400697,2,11.746580265395885,0.5107221375581823,-42331584.478844345,2.300221672165599,0.0,Bekliyor,348.0,3246.5485851854764,703277085033.3898,134247584883.68472,2.300221672165599,15424.707625328072
474.0500000000735,1355227.0223304417,351208.4522504403,5837.320761168069,831.3682638370088,5895.102556539831,40584.30736475544,9.387504080652112,2,11.862237621548173,0.5087287863392123,-41918631.60956964,2.3467566770610677,0.0,Bekliyor,348.0,3178.1962198645033,705197676220.8444,132477489131.56543,2.3467566770610677,15791.958170807282
477.0500000000742,1372843.6457467626,353702.55704194977,5906.197594027165,831.3682638370088,5963.274104228796,39763.26000016816,8.887482279318133,2,11.980587922462684,0.5067093828987413,-41492437.876849204,2.395213427966815,0.0,Bekliyor,348.0,3108.4468141781235,707003448121.2537,130670654985.5083,2.395213427966815,16171.87017220566
480.0500000000749,1390669.223161388,356196.6618334592,5976.607435376153,831.3682638370088,6032.9785377047965,38942.21263558087,8.391112168408064,2,12.101732432613199,0.5046632055812186,-41052366.399019256,2.4457134776445106,0.0,Bekliyor,348.0,3037.242066786243,708686547269.4232,128827123307.98932,2.4457134776445106,16565.057440578657
483.05000000007556,1408708.443004238,358690.7666249687,6048.609534426018,831.3682638370088,6104.274974334638,38121.16527099359,7.898490281729675,2,12.225779306555348,0.5025894757820243,-40597735.74422755,2.498388850789086,0.0,Bekliyor,348.0,2964.519948882789,710238726925.8674,126946934900.90746,2.498388850789086,16972.176811755442
486.05000000007624,1426966.1774224786,361184.8714164781,6122.267110206432,831.3682638370088,6177.22648758406,37300.1179064063,7.409721909359005,2,12.352844193804419,0.5004873535166364,-40127815.76482013,2.553383196565734,0.0,Bekliyor,348.0,2890.2143795121906,711651319565.4911,125030130505.69711,2.553383196565734,17393.93217688508
489.0500000000769,1445447.494723851,363678.9762079876,6197.647707922975,831.3682638370088,6251.900462317579,36479.07054181902,6.924921643839538,2,12.48305091192296,0.4983559325084335,-39641822.940492764,2.610853096790259,0.0,Bekliyor,348.0,2814.254864745163,712915206765.0786,123076750803.43993,2.610853096790259,17831.07898895422
492.0500000000776,1464157.6729500997,366173.08099949703,6274.823596197801,831.3682638370088,6328.3689908405495,35658.023177231735,6.444213982821333,2,12.616532197180696,0.49619423473168855,-39138915.15994805,2.670969554839256,0.0,Bekliyor,348.0,2736.5660957762375,714020786171.6093,121086836414.9766,2.670969554839256,18284.42931343119
495.0500000000783,1483102.214711661,368667.1857910065,6353.872210925708,831.3682638370088,6406.70931539405,34836.97581264445,5.967733994696601,2,12.753430543682208,0.4940012043362675,-38618185.858897164,2.7339196951065308,0.0,Bekliyor,348.0,2657.0675002001535,714957935186.5292,119060427901.01822,2.7339196951065308,18754.85750274705
498.05000000007897,1502286.8634334106,371161.29058251594,6434.876652436645,831.3682638370088,6487.004323768347,34015.928448057166,5.495628054779158,2,12.893899143683765,0.4917757008686288,-38078657.417998895,2.7999087085796788,0.0,Bekliyor,348.0,2575.6727397651043,715715970946.0833,116997565762.25761,2.7999087085796788,19243.306588158604
501.05000000007965,1521717.6211830254,373655.3953740254,6517.92624380229,831.3682638370088,6569.343105842624,33194.88108346988,5.028054660740342,2,13.038102944004466,0.4895164916895429,-37519273.70720648,2.8691620871498196,0.0,Bekliyor,348.0,2492.289146754223,716283606112.9039,114898290439.48024,2.8691620871498196,19750.79549916733
504.05000000008033,1541400.7682790563,376149.50016553485,6603.117159501337,831.3682638370088,6653.821580229826,32373.83371888249,4.565185337388741,2,13.186219836059454,0.4872222434719955,-36938891.64232772,2.9419281979133527,0.0,Bekliyor,348.0,2406.8170897702585,716648899917.3805,112762642313.67464,2.9419281979133527,20278.427240740693
507.050000000081,1561342.8849059374,378643.6049570443,6690.5531353180995,831.3682638370088,6740.543201858495,31552.78635429499,4.107205642511258,2,13.338442000205358,0.4848915126423961,-36336271.59455477,3.018481259395152,0.0,Bekliyor,348.0,2319.149258038916,716799203796.2479,110590661706.14339,3.018481259395152,20827.398182915695
510.0500000000817,1581550.8749987131,381137.70974855375,6780.346272359937,831.3682638370088,6829.6197633256,30731.738989707486,3.6543162874328203,2,13.494977428919608,0.4825227346036819,-35710066.46321699,3.099124794859031,0.0,Bekliyor,348.0,2229.169851336714,716721100867.2747,108382388878.61382,3.099124794859031,21399.008647001516
513.0500000000811,1602031.9927025514,383631.8145400632,6872.617950525837,831.3682638370088,6921.172305290532,29910.691625119984,3.206734388271914,2,13.656051657998173,0.4801142115491994,-35058809.18468605,3.1841956543776995,0.0,Bekliyor,348.0,2136.7536602043388,716400338348.9862,106137864033.34671,3.1841956543776995,21994.67500886594
516.0500000000784,1622793.8717625225,386125.91933157266,6967.499869751172,831.3682638370088,7015.332154159738,29089.64426053248,2.764694866655043,2,13.821909740660354,0.47766409864009,-34380898.40446013,3.2740687180337185,0.0,Bekliyor,348.0,2041.7650181161014,715821751878.179,103857127313.24692,3.2740687180337185,22615.94358440016
519.0500000000757,1643844.5582594927,388620.0241230821,7065.135241032353,831.3682638370088,7112.242108973475,28268.59689594498,2.328452022016208,2,13.992818506462164,0.47517038827467406,-33674581.982703954,3.3691624187332954,0.0,Bekliyor,348.0,1944.056603601563,714969180489.2126,101540218801.97246,3.3691624187332954,23264.50661741737
522.0500000000729,1665192.5471807239,391114.12891459157,7165.680153782703,831.3682638370088,7212.057803932728,27447.549531357476,1.8982813016866709,2,14.169069155590421,0.4726308921239326,-32937937.93296091,3.469945256254289,0.0,Bekliyor,348.0,1843.4680657731635,713825370790.0402,99187178524.04402,3.469945256254289,23942.220758832773
525.0500000000702,1686846.8234016923,393608.233706101,7269.305151724406,831.3682638370088,7314.94927863125,26626.502166769973,1.4744812999555692,2,14.350980249890672,0.4700432205399099,-32168852.305508934,3.5769435164863834,0.0,Bekliyor,348.0,1739.824441067623,712371868590.367,96798046444.95392,3.5769435164863834,24651.128511770057
528.0500000000675,1708816.9077626623,396102.3384976105,7376.197056593884,831.3682638370088,7421.102795096085,25805.45480218247,1.0573760233824672,2,14.538901175471016,0.46740475886013605,-31364993.415772658,3.690750464281046,0.0,Bekliyor,348.0,1632.934321947182,710588895894.4221,94372862471.27486,3.690750464281046,25393.48322523304
531.0500000000648,1731112.9090544472,398596.4432891199,7486.561087841785,831.3682638370088,7530.722949600141,24984.407437594968,0.6473174671698133,2,14.733216168708099,0.4647126400263515,-30523781.677514225,3.8120373488956587,0.0,Bekliyor,348.0,1522.5877294173008,708455210747.5627,91911666450.7685,3.8120373488956587,26171.778355808397
534.050000000062,1753745.5828888419,401090.5480806294,7600.623337796323,831.3682638370088,7644.035138441205,24163.360073007465,0.24468855674571136,2,14.934349019015935,0.461963712803662,-29642354.121041868,3.9415666531630826,0.0,Bekliyor,348.0,1408.5536299501384,705947946900.4359,89414498172.49371,3.9415666531630826,26988.781891448005
537.0500000000593,1776726.398646548,403584.65287213883,7718.633732113697,831.3682638370088,7761.2885000157985,23342.312708419962,0.0,2,15.142768689029687,0.4591545033828423,-28717522.067288004,4.080208138835502,0.0,Bekliyor,348.0,1290.5770230176079,703042438437.5837,86881397366.91467,4.080208138835502,27847.577414987772
540.0500000000566,1799952.8019016364,406078.7576636483,7744.7495913752655,831.3682638370088,7789.243828718081,23164.419112759337,0.0,2,15.168143658107507,0.4588151626784093,-28478508.832960133,0.0,0.0,Dairesel (Circular),348.0,1264.4688473973947,702719517831.3699,86720165409.57808,0.0,28056.250664770534
